panel,date,value
P015,2011-11,-0.092653073469
P015,2011-12,-0.645931487368
P015,2012-01,-1.141050961036
P015,2012-02,-1.533431497308
P015,2012-03,-1.787743596690
P015,2012-04,-1.881089285514
P015,2012-05,-1.805063823582
P015,2012-06,-1.566512457463
P015,2012-07,-1.186914082233
P015,2012-08,-0.700447306069
P015,2012-09,-0.150913047046
P015,2012-10,0.412209251971
P015,2012-11,0.938216696368
P015,2012-12,1.379748171046
P015,2013-01,1.697048681632
P015,2013-02,1.861548849189
P015,2013-03,1.858437264767
P015,2013-04,1.687994091906
P015,2013-05,1.365565841029
P015,2013-06,0.920183587007
P015,2013-07,0.391949044028
P015,2013-08,-0.171576147372
P015,2013-09,-0.719652816607
P015,2013-10,-1.202932760545
P015,2013-11,-1.577901999880
P015,2013-12,-1.810798728592
P015,2014-01,-1.880653188758
P015,2014-02,-1.781175763828
P015,2014-03,-1.521323288580
P015,2014-04,-1.124492585853
P015,2014-05,-0.626413843096
P015,2014-06,-0.071933506714
P015,2014-07,0.489023641218
P015,2014-08,1.005949653841
P015,2014-09,1.432301097895
P015,2014-10,1.729689771790
P015,2014-11,1.871339135832
P015,2014-12,1.844495241563
P015,2015-01,1.651575082849
P015,2015-02,1.309948972486
P015,2015-03,0.850376538888
P015,2015-04,0.314237163958
P015,2015-05,-0.250195769646
P015,2015-06,-0.792101359256
P015,2015-07,-1.262687038766
P015,2015-08,-1.619581806076
P015,2015-09,-1.830651260176
P015,2015-10,-1.876890946249
P015,2015-11,-1.754137495285
P015,2015-12,-1.473443489107
P015,2016-01,-1.060082298418
P015,2016-02,-0.551272497097
P015,2016-03,0.007173256080
P015,2016-04,0.564973137397
P015,2016-05,1.071903476708
P015,2016-06,1.482320839868
P015,2016-07,1.759271711901
P015,2016-08,1.877819749666
P015,2016-09,1.827291021984
P015,2016-10,1.612235078320
P015,2016-11,1.252015312500
P015,2016-12,0.779065504638
P015,2017-01,0.235969520275
P015,2017-02,-0.328372892686
P015,2017-03,-0.863148981954
P015,2017-04,-1.320208113567
P015,2017-05,-1.658397200492
P015,2017-06,-1.847266080015
P015,2017-07,-1.869809211933
P015,2017-08,-1.723996838158
P015,2017-09,-1.422957739832
P015,2017-10,-0.993797136734
P015,2017-11,-0.475156163958
P015,2017-12,0.086267332167
P015,2018-01,0.639923415318
P015,2018-02,1.135961518248
P015,2018-03,1.529718931450
P015,2018-04,1.785742182991
P015,2018-05,1.880979229000
P015,2018-06,1.806855033617
P015,2018-07,1.570043655522
P015,2018-08,1.191867323238
P015,2018-09,0.706376605805
P015,2018-10,0.157284538073
P015,2018-11,-0.405969251494
P015,2018-12,-0.932670029024
P015,2019-01,-1.375394252486
P015,2019-02,-1.694279533758
P015,2019-03,-1.860613802940
P015,2019-04,-1.859420510650
P015,2019-05,-1.690807099575
P015,2019-06,-1.369955330456
P015,2019-07,-0.925754333531
P015,2019-08,-0.398199463935
P015,2019-09,0.165208834818
P015,2019-10,0.713741917023
P015,2019-11,1.198010484641
P015,2019-12,1.574411543809
P016,2000-01,1.780042328926
P016,2000-02,1.733718086495
P016,2000-03,1.678439494817
P016,2000-04,1.614492058103
P016,2000-05,1.542206053626
P016,2000-06,1.461954825896
P016,2000-07,1.374152858403
P016,2000-08,1.279253632878
P016,2000-09,1.177747287144
P016,2000-10,1.070158083640
P016,2000-11,0.957041701695
P016,2000-12,0.838982367542
P016,2001-01,0.716589836898
P016,2001-02,0.590496245673
P016,2001-03,0.461352845108
P016,2001-04,0.329826638172
P016,2001-05,0.196596934611
P016,2001-06,0.062351842432
P016,2001-07,-0.072215286057
P016,2001-08,-0.206409435284
P016,2001-09,-0.339537516050
P016,2001-10,-0.470911945213
P016,2001-11,-0.599854196934
P016,2001-12,-0.725698307140
P016,2002-01,-0.847794313119
P016,2002-02,-0.965511610454
P016,2002-03,-1.078242209992
P016,2002-04,-1.185403877997
P016,2002-05,-1.286443143286
P016,2002-06,-1.380838155807
P016,2002-07,-1.468101381911
P016,2002-08,-1.547782122370
P016,2002-09,-1.619468840160
P016,2002-10,-1.682791285983
P016,2002-11,-1.737422410534
P016,2002-12,-1.783080053654
P016,2003-01,-1.819528401641
P016,2003-02,-1.846579205182
P016,2003-03,-1.864092751631
P016,2003-04,-1.871978586597
P016,2003-05,-1.870195981130
P016,2003-06,-1.858754142072
P016,2003-07,-1.837712164513
P016,2003-08,-1.807178726569
P016,2003-09,-1.767311528080
P016,2003-10,-1.718316476121
P016,2003-11,-1.660446621525
P016,2003-12,-1.594000851922
P016,2004-01,-1.519322348036
P016,2004-02,-1.436796811215
P016,2004-03,-1.346850471355
P016,2004-04,-1.249947885494
P016,2004-05,-1.146589538460
P016,2004-06,-1.037309257952
P016,2004-07,-0.922671457415
P016,2004-08,-0.803268220943
P016,2004-09,-0.679716245269
P016,2004-10,-0.552653654636
P016,2004-11,-0.422736704996
P016,2004-12,-0.290636394563
P016,2005-01,-0.157034998225
P016,2005-02,-0.022622543718
P016,2005-03,0.111906752252
P016,2005-04,0.245858069512
P016,2005-05,0.378539573048
P016,2005-06,0.509265986211
P016,2005-07,0.637362130049
P016,2005-08,0.762166410490
P016,2005-09,0.883034235357
P016,2005-10,0.999341343577
P016,2005-11,1.110487029372
P016,2005-12,1.215897244808
P016,2006-01,1.315027564647
P016,2006-02,1.407365998206
P016,2006-03,1.492435633703
P016,2006-04,1.569797101420
P016,2006-05,1.639050842972
P016,2006-06,1.699839174952
P016,2006-07,1.751848136310
P016,2006-08,1.794809109898
P016,2006-09,1.828500209839
P016,2006-10,1.852747427521
P016,2006-11,1.867425530327
P016,2006-12,1.872458708434
P016,2007-01,1.867820966362
P016,2007-02,1.853536257234
P016,2007-03,1.829678359063
P016,2007-04,1.796370493699
P016,2007-05,1.753784690415
P016,2007-06,1.702140897400
P016,2007-07,1.641705845770
P016,2007-08,1.572791671946
P016,2007-09,1.495754305526
P016,2007-10,1.410991630969
P016,2007-11,1.318941432594
P016,2007-12,1.220079133499
P016,2008-01,1.114915340087
P016,2008-02,1.003993204869
P016,2008-03,0.887885621181
P016,2008-04,0.767192264289
P016,2008-05,0.642536494172
P016,2008-06,0.514562135977
P016,2008-07,0.383930154775
P016,2008-08,0.251315241791
P016,2008-09,0.117402329748
P016,2008-10,-0.017116944697
P016,2008-11,-0.151547813131
P016,2008-12,-0.285195963742
P016,2009-01,-0.417371127317
P016,2009-02,-0.547390642366
P016,2009-03,-0.674582980941
P016,2009-04,-0.798291216964
P016,2009-05,-0.917876419137
P016,2009-06,-1.032720950905
P016,2009-07,-1.142231660444
P016,2009-08,-1.245842944182
P016,2009-09,-1.343019668048
P016,2009-10,-1.433259931340
P016,2009-11,-1.516097658955
P016,2009-12,-1.591105008588
P016,2010-01,-1.657894580459
P016,2010-02,-1.716121418166
P016,2010-03,-1.765484790326
P016,2010-04,-1.805729743795
P016,2010-05,-1.836648420461
P016,2010-06,-1.858081130793
P016,2010-07,-1.869917178608
P016,2010-08,-1.872095432799
P016,2010-09,-1.864604643066
P016,2010-10,-1.847483498022
P016,2010-11,-1.820820425371
P016,2010-12,-1.784753135200
P016,2011-01,-1.739467908722
P016,2011-02,-1.685198636176
P016,2011-03,-1.622225608816
P016,2011-04,-1.550874071264
P016,2011-05,-1.471512541671
P016,2011-06,-1.384550908391
P016,2011-07,-1.290438312979
P016,2011-08,-1.189660830452
P016,2011-09,-1.082738958796
P016,2011-10,-0.970224930689
P016,2011-11,-0.852699861315
P016,2011-12,-0.730770747003
P016,2012-01,-0.605067330203
P016,2012-02,-0.476238846971
P016,2012-03,-0.344950673786
P016,2012-04,-0.211880890988
P016,2012-05,-0.077716780623
P016,2012-06,0.056848723256
P016,2012-07,0.191120613470
P016,2012-08,0.324405399302
P016,2012-09,0.456014688254
P016,2012-10,0.585268741478
P016,2012-11,0.711499984502
P016,2012-12,0.834056455139
P016,2013-01,0.952305170756
P016,2013-02,1.065635397516
P016,2013-03,1.173461804713
P016,2013-04,1.275227487904
P016,2013-05,1.370406845217
P016,2013-06,1.458508291999
P016,2013-07,1.539076799758
P016,2013-08,1.611696246312
P016,2013-09,1.675991564979
P016,2013-10,1.731630681737
P016,2013-11,1.778326230327
P016,2013-12,1.815837036446
P016,2014-01,1.843969363371
P016,2014-02,1.862577912578
P016,2014-03,1.871566574181
P016,2014-04,1.870888923321
P016,2014-05,1.860548459947
P016,2014-06,1.840598590734
P016,2014-07,1.811142353252
P016,2014-08,1.772331883790
P016,2014-09,1.724367631603
P016,2014-10,1.667497323625
P016,2014-11,1.602014685002
P016,2014-12,1.528257922056
P016,2015-01,1.446607975506
P016,2015-02,1.357486552978
P016,2015-03,1.261353950956
P016,2015-04,1.158706677437
P016,2015-05,1.050074887551
P016,2015-06,0.936019645403
P016,2015-07,0.817130026274
P016,2015-08,0.694020074154
P016,2015-09,0.567325630313
P016,2015-10,0.437701049289
P016,2015-11,0.305815819263
P016,2015-12,0.172351104272
P016,2016-01,0.037996226115
P016,2016-02,-0.096554895873
P016,2016-03,-0.230607328791
P016,2016-04,-0.363468715381
P016,2016-05,-0.494452849930
P016,2016-06,-0.622883222399
P016,2016-07,-0.748096512485
P016,2016-08,-0.869446015548
P016,2016-09,-0.986304982730
P016,2016-10,-1.098069858001
P016,2016-11,-1.204163395421
P016,2016-12,-1.304037640514
P016,2017-01,-1.397176760354
P016,2017-02,-1.483099707755
P016,2017-03,-1.561362705793
P016,2017-04,-1.631561539836
P016,2017-05,-1.693333645243
P016,2017-06,-1.746359979944
P016,2017-07,-1.790366672240
P016,2017-08,-1.825126435298
P016,2017-09,-1.850459741050
P016,2017-10,-1.866235747424
P016,2017-11,-1.872372974119
P016,2017-12,-1.868839723438
P016,2018-01,-1.855654244000
P016,2018-02,-1.832884636488
P016,2018-03,-1.800648501925
P016,2018-04,-1.759112334280
P016,2018-05,-1.708490660561
P016,2018-06,-1.649044932816
P016,2018-07,-1.581082177781
P016,2018-08,-1.504953411145
P016,2018-09,-1.421051824609
P016,2018-10,-1.329810755122
P016,2018-11,-1.231701446774
P016,2018-12,-1.127230616903
P016,2019-01,-1.016937838986
P016,2019-02,-0.901392755838
P016,2019-03,-0.781192137510
P016,2019-04,-0.656956799071
P016,2019-05,-0.529328394214
P016,2019-06,-0.398966101220
P016,2019-07,-0.266543218425
P016,2019-08,-0.132743686746
P016,2019-09,0.001741442747
P016,2019-10,0.136217577995
P016,2019-11,0.269990173390
P016,2019-12,0.402368316986
P017,2000-01,1.787635614650
P017,2000-02,1.766375741739
P017,2000-03,1.727656142113
P017,2000-04,1.671859539340
P017,2000-05,1.599537454488
P017,2000-06,1.511404754620
P017,2000-07,1.408332586694
P017,2000-08,1.291339766719
P017,2000-09,1.161582709277
P017,2000-10,1.020343996951
P017,2000-11,0.869019702650
P017,2000-12,0.709105590134
P017,2001-01,0.542182329156
P017,2001-02,0.369899871335
P017,2001-03,0.193961141231
P017,2001-04,0.016105203797
P017,2001-05,-0.161909925393
P017,2001-06,-0.338324657237
P017,2001-07,-0.511395221746
P017,2001-08,-0.679410904326
P017,2001-09,-0.840710955325
P017,2001-10,-0.993701005693
P017,2001-11,-1.136868826517
P017,2001-12,-1.268799276632
P017,2002-01,-1.388188290571
P017,2002-02,-1.493855768593
P017,2002-03,-1.584757241367
P017,2002-04,-1.659994194022
P017,2002-05,-1.718822947508
P017,2002-06,-1.760662009488
P017,2002-07,-1.785097822092
P017,2002-08,-1.791888849729
P017,2002-09,-1.780967966541
P017,2002-10,-1.752443119910
P017,2002-11,-1.706596263450
P017,2002-12,-1.643880570044
P017,2003-01,-1.564915952455
P017,2003-02,-1.470482935806
P017,2003-03,-1.361514942485
P017,2003-04,-1.239089065741
P017,2003-05,-1.104415423160
P017,2003-06,-0.958825195272
P017,2003-07,-0.803757467506
P017,2003-08,-0.640745005560
P017,2003-09,-0.471399104796
P017,2003-10,-0.297393663398
P017,2003-11,-0.120448636742
P017,2003-12,0.057686963489
P017,2004-01,0.235252357396
P017,2004-02,0.410492401281
P017,2004-03,0.581674936350
P017,2004-04,0.747107910221
P017,2004-05,0.905156102003
P017,2004-06,1.054257285625
P017,2004-07,1.192937671643
P017,2004-08,1.319826474907
P017,2004-09,1.433669464067
P017,2004-10,1.533341359018
P017,2004-11,1.617856953723
P017,2004-12,1.686380854470
P017,2005-01,1.738235737316
P017,2005-02,1.772909043093
P017,2005-03,1.790058043790
P017,2005-04,1.789513230248
P017,2005-05,1.771279987672
P017,2005-06,1.735538542402
P017,2005-07,1.682642180463
P017,2005-08,1.613113755517
P017,2005-09,1.527640520717
P017,2005-10,1.427067335561
P017,2005-11,1.312388314882
P017,2005-12,1.184737002531
P017,2006-01,1.045375166873
P017,2006-02,0.895680328843
P017,2006-03,0.737132145856
P017,2006-04,0.571297786142
P017,2006-05,0.399816438087
P017,2006-06,0.224383107687
P017,2006-07,0.046731864276
P017,2006-08,-0.131381299869
P017,2006-09,-0.308195826619
P017,2006-10,-0.481963994216
P017,2006-11,-0.650968192616
P017,2006-12,-0.813537901187
P017,2007-01,-0.968066200961
P017,2007-02,-1.113025658211
P017,2007-03,-1.246983422355
P017,2007-04,-1.368615388959
P017,2007-05,-1.476719287833
P017,2007-06,-1.570226566865
P017,2007-07,-1.648212954112
P017,2007-08,-1.709907593760
P017,2007-09,-1.754700665645
P017,2007-10,-1.782149413008
P017,2007-11,-1.791982518930
P017,2007-12,-1.784102788155
P017,2008-01,-1.758588107817
P017,2008-02,-1.715690677568
P017,2008-03,-1.655834516710
P017,2008-04,-1.579611272979
P017,2008-05,-1.487774374412
P017,2008-06,-1.381231582089
P017,2008-07,-1.261036017378
P017,2008-08,-1.128375752364
P017,2008-09,-0.984562066363
P017,2008-10,-0.831016484589
P017,2008-11,-0.669256727103
P017,2008-12,-0.500881706918
P017,2009-01,-0.327555725556
P017,2009-02,-0.150992022278
P017,2009-03,0.027064160422
P017,2009-04,0.204852827647
P017,2009-05,0.380616628757
P017,2009-06,0.552618227881
P017,2009-07,0.719157476607
P017,2009-08,0.878588219079
P017,2009-09,1.029334563414
P017,2009-10,1.169906458592
P017,2009-11,1.298914422854
P017,2009-12,1.415083278021
P017,2010-01,1.517264753985
P017,2010-02,1.604448838775
P017,2010-03,1.675773762011
P017,2010-04,1.730534513066
P017,2010-05,1.768189809739
P017,2010-06,1.788367448557
P017,2010-07,1.790867983811
P017,2010-08,1.775666698981
P017,2010-09,1.742913851043
P017,2010-10,1.692933185259
P017,2010-11,1.626218735113
P017,2010-12,1.543429939049
P017,2011-01,1.445385122251
P017,2011-02,1.333053407916
P017,2011-03,1.207545137965
P017,2011-04,1.070100897876
P017,2011-05,0.922079254128
P017,2011-06,0.764943325459
P017,2011-07,0.600246320683
P017,2011-08,0.429616186011
P017,2011-09,0.254739513628
P017,2011-10,0.077344870585
P017,2011-11,-0.100814287205
P017,2011-12,-0.277976946989
P017,2012-01,-0.452391945892
P017,2012-02,-0.622335280269
P017,2012-03,-0.786127146608
P017,2012-04,-0.942148545532
P017,2012-05,-1.088857284787
P017,2012-06,-1.224803223027
P017,2012-07,-1.348642603728
P017,2012-08,-1.459151337533
P017,2012-09,-1.555237101758
P017,2012-10,-1.635950137444
P017,2012-11,-1.700492637244
P017,2012-12,-1.748226631342
P017,2013-01,-1.778680293458
P017,2013-02,-1.791552604617
P017,2013-03,-1.786716328563
P017,2013-04,-1.764219269428
P017,2013-05,-1.724283799210
P017,2013-06,-1.667304659741
P017,2013-07,-1.593845060865
P017,2013-08,-1.504631113391
P017,2013-09,-1.400544651860
P017,2013-10,-1.282614518060
P017,2013-11,-1.152006391441
P017,2013-12,-1.010011266976
P017,2014-01,-0.858032694320
P017,2014-02,-0.697572904446
P017,2014-03,-0.530217960846
P017,2014-04,-0.357622082106
P017,2014-05,-0.181491290792
P017,2014-06,-0.003566550283
P017,2014-07,0.174393443764
P017,2014-08,0.350629647227
P017,2014-09,0.523400054782
P017,2014-10,0.690996918734
P017,2014-11,0.851763629238
P017,2014-12,1.004111089046
P017,2015-01,1.146533420925
P017,2015-02,1.277622852490
P017,2015-03,1.396083631315
P017,2015-04,1.500744832791
P017,2015-05,1.590571934120
P017,2015-06,1.664677040046
P017,2015-07,1.722327659250
P017,2015-08,1.762953944652
P017,2015-09,1.786154326065
P017,2015-10,1.791699479506
P017,2015-11,1.779534593949
P017,2015-12,1.749779913110
P017,2016-01,1.702729546888
P017,2016-02,1.638848564248
P017,2016-03,1.558768396245
P017,2016-04,1.463280594653
P017,2016-05,1.353329007872
P017,2016-06,1.230000451471
P017,2016-07,1.094513965568
P017,2016-08,0.948208765235
P017,2016-09,0.792531003040
P017,2016-10,0.629019474564
P017,2016-11,0.459290408185
P017,2016-12,0.285021489485
P017,2017-01,0.107935278181
P017,2017-02,-0.070217818507
P017,2017-03,-0.247676847736
P017,2017-04,-0.422687717169
P017,2017-05,-0.593520533285
P017,2017-06,-0.758486700496
P017,2017-07,-0.915955612057
P017,2017-08,-1.064370767788
P017,2017-09,-1.202265159284
P017,2017-10,-1.328275770549
P017,2017-11,-1.441157050716
P017,2017-12,-1.539793225685
P017,2018-01,-1.623209326983
P017,2018-02,-1.690580828833
P017,2018-03,-1.741241798170
P017,2018-04,-1.774691477053
P017,2018-05,-1.790599232402
P017,2018-06,-1.788807824138
P017,2018-07,-1.769334959422
P017,2018-08,-1.732373117627
P017,2018-09,-1.678287647779
P017,2018-10,-1.607613157266
P017,2018-11,-1.521048227519
P017,2018-12,-1.419448508883
P017,2019-01,-1.303818262956
P017,2019-02,-1.175300435966
P017,2019-03,-1.035165361335
P017,2019-04,-0.884798203071
P017,2019-05,-0.725685264135
P017,2019-06,-0.559399295081
P017,2019-07,-0.387583948225
P017,2019-08,-0.211937530971
P017,2019-09,-0.034196218908
P017,2019-10,0.143883105403
P017,2019-11,0.320540218324
P017,2019-12,0.494028954053
P018,2000-01,-0.150239447386
P018,2000-02,-0.261915456954
P018,2000-03,-0.367189013312
P018,2000-04,-0.463486732564
P018,2000-05,-0.548454642751
P018,2000-06,-0.620015726059
P018,2000-07,-0.676420690970
P018,2000-08,-0.716290733221
P018,2000-09,-0.738651240306
P018,2000-10,-0.742955615615
P018,2000-11,-0.729098639848
P018,2000-12,-0.697419043066
P018,2001-01,-0.648691224530
P018,2001-02,-0.584106322716
P018,2001-03,-0.505243098253
P018,2001-04,-0.414029341547
P018,2001-05,-0.312694748454
P018,2001-06,-0.203716415968
P018,2001-07,-0.089758290245
P018,2001-08,0.026393952849
P018,2001-09,0.141901002832
P018,2001-10,0.253939320799
P018,2001-11,0.359770160069
P018,2001-12,0.456806514114
P018,2002-01,0.542676355245
P018,2002-02,0.615280618188
P018,2002-03,0.672844511178
P018,2002-04,0.713960900265
P018,2002-05,0.737624706328
P018,2002-06,0.743257473965
P018,2002-07,0.730721511679
P018,2002-08,0.700323257710
P018,2002-09,0.652805789238
P018,2002-10,0.589330658055
P018,2002-11,0.511449496745
P018,2002-12,0.421066089443
P018,2003-01,0.320389834336
P018,2003-02,0.211881735522
P018,2003-03,0.098194244421
P018,2003-04,-0.017893578691
P018,2003-05,-0.133543998064
P018,2003-06,-0.245929970164
P018,2003-07,-0.352304249998
P018,2003-08,-0.450066546780
P018,2003-09,-0.536827087343
P018,2003-10,-0.610465033508
P018,2003-11,-0.669180325397
P018,2003-12,-0.711537683423
P018,2004-01,-0.736501693312
P018,2004-02,-0.743462116527
P018,2004-03,-0.732248807387
P018,2004-04,-0.703135872229
P018,2004-05,-0.656834968960
P018,2004-06,-0.594477910760
P018,2004-07,-0.517588999219
P018,2004-08,-0.428047763192
P018,2004-09,-0.328043014215
P018,2004-10,-0.220019341598
P018,2004-11,-0.106617355092
P018,2004-12,0.009390864109
P018,2005-01,0.125169526152
P018,2005-02,0.237888452646
P018,2005-03,0.344792259616
P018,2005-04,0.443267712127
P018,2005-05,0.530907604113
P018,2005-06,0.605569601882
P018,2005-07,0.665428612890
P018,2005-08,0.709021399644
P018,2005-09,0.735282348144
P018,2005-10,0.743569516535
P018,2005-11,0.733680327207
P018,2005-12,0.705856518743
P018,2006-01,0.660778236691
P018,2006-02,0.599547407585
P018,2006-03,0.523660802647
P018,2006-04,0.434973449612
P018,2006-05,0.335653287078
P018,2006-06,0.228128169822
P018,2006-07,0.115026520542
P018,2006-08,-0.000886921231
P018,2006-09,-0.116778682452
P018,2006-10,-0.229815820051
P018,2006-11,-0.337235171469
P018,2006-12,-0.436410899424
P018,2007-01,-0.524918679804
P018,2007-02,-0.600594963617
P018,2007-03,-0.661589864372
P018,2007-04,-0.706412378050
P018,2007-05,-0.733966830309
P018,2007-06,-0.743579659941
P018,2007-07,-0.735015883900
P018,2007-08,-0.708484841398
P018,2007-09,-0.664635076665
P018,2007-10,-0.604538485457
P018,2007-11,-0.529664112854
P018,2007-12,-0.441842242845
P018,2008-01,-0.343219657525
P018,2008-02,-0.236207159584
